电影名称,上映时间,评分,评论人数,演员,类型,国家,电影ID
嫌疑人X的献身,2008-10-04,8.4,218791,"福山雅治,柴崎幸,堤真一","犯罪,剧情,悬疑",日本,2369845
最佳出价,2013-01-01,8.4,205770,"杰弗里·拉什,吉姆·斯特吉斯,西尔维娅·侯克斯","剧情,爱情,悬疑",意大利,7059671
暗花,1998-01-01,8.4,112635,"刘青云,梁朝伟,邵美琪","剧情,动作,犯罪,悬疑",中国香港,1292450
魔鬼代言人,1997-10-17,8.4,175812,"基努·里维斯,阿尔·帕西诺,查理兹·塞隆","剧情,悬疑,惊悚","美国,德国",1298909
换子疑云,2008-10-31,8.4,170004,"安吉丽娜·朱莉,盖特林·格里菲斯,米歇尔·冈","剧情,悬疑,惊悚",美国,2028666
狗镇,2003-05-19,8.4,155856,"妮可·基德曼,哈里特·安德森,劳伦·白考尔","剧情,悬疑,惊悚","丹麦,瑞典,挪威,芬兰,英国,法国,德国,荷兰,意大利",1298759
烈日灼心,2015-08-27,8.3,714726,"邓超,段奕宏,郭涛","剧情,犯罪,悬疑",中国大陆,24719063
飞向太空,1972-03-20,8.7,39303,"纳塔莉亚·邦达尔丘克,多纳塔斯•巴尼奥尼斯,尤里·贾维特","剧情,科幻,悬疑",苏联,1300977
黑洞频率,2000-04-28,8.4,126861,"丹尼斯·奎德,吉姆·卡维泽,肖恩·多伊尔","科幻,犯罪,悬疑",美国,1294183
银翼杀手2049,2017-10-27,8.3,530622,"瑞恩·高斯林,哈里森·福特,安娜·德·阿玛斯","剧情,动作,科幻,悬疑,惊悚","美国,英国,加拿大,西班牙",10512661
超时空接触,1997-07-11,8.4,120251,"朱迪·福斯特,吉娜·马隆,大卫·摩斯","剧情,科幻,悬疑,惊悚",美国,1295647
异次元骇客,1999-05-28,8.4,116432,"克雷格·比尔克,阿明·缪勒-斯塔尔,格瑞辰·摩尔","科幻,悬疑,惊悚","美国,德国",1300282
蓝白红三部曲之白,1994-01-26,8.4,113425,"齐伯尼·查马修瓦斯基,朱莉·德尔佩,扬努斯·加约斯","喜剧,剧情,悬疑,爱情","法国,波兰,瑞士",1292049
老男孩,2003-11-21,8.3,313112,"崔岷植,刘智泰,姜惠贞","剧情,动作,悬疑,惊悚",韩国,1308865
放大,1966-12-18,8.5,54753,"瓦妮莎·雷德格雷夫,莎拉·米尔斯,戴维·海明斯","剧情,悬疑,惊悚","英国,意大利",1310176
调音师,2019-04-03,8.2,967191,"阿尤斯曼·库拉纳,塔布,拉迪卡·艾普特","喜剧,犯罪,悬疑,惊悚",印度,30334073
暴裂无声,2018-04-04,8.2,517456,"宋洋,姜武,袁文康","剧情,犯罪,悬疑",中国大陆,26647117
天才枪手,2017-10-13,8.2,729960,"茱蒂蒙·琼查容苏因,查侬·散顶腾古,依莎亚·贺苏汪","剧情,犯罪,悬疑",泰国,27024903
罪恶之家,2015-09-13,8.3,130109,"大卫·休里斯,米兰达·理查森,苏菲·兰朵","剧情,悬疑",英国,25955491
孤儿怨,2009-07-24,8.2,503785,"维拉·法米加,彼得·萨斯加德,伊莎贝拉·弗尔曼","悬疑,惊悚,恐怖","美国,加拿大,德国,法国",3011308
唐人街,1974-06-20,8.4,67482,"杰克·尼科尔森,费·唐纳薇,约翰·休斯顿","犯罪,剧情,悬疑,惊悚",美国,1293889
西北偏北,1959-07-17,8.3,115376,"加里·格兰特,爱娃·玛丽·森特,詹姆斯·梅森","悬疑,惊悚,冒险",美国,1295872
母亲,2009-05-16,8.3,115224,"金惠子,元斌,晋久","剧情,犯罪,悬疑,惊悚",韩国,3036460
目击者之追凶,2017-03-31,8.2,197289,"庄凯勋,许玮甯,柯佳嬿","犯罪,悬疑,惊悚",中国台湾,11600078
小岛惊魂,2001-08-10,8.2,308608,"妮可·基德曼,菲奥纽拉·弗拉纳根,克里斯托弗·埃克莱斯顿","剧情,悬疑,恐怖","美国,西班牙,法国,意大利",1301459
我，机器人,2004-07-16,8.2,288964,"威尔·史密斯,布里吉特·莫伊纳汉,艾伦·图代克","动作,悬疑,科幻,惊悚","美国,德国",1308843
蝴蝶梦,1940-03-21,8.3,101472,"劳伦斯·奥利弗,琼·芳登,乔治·桑德斯","剧情,爱情,悬疑",美国,1293824
双重赔偿,1944-07-03,8.5,44266,"弗莱德·麦克莫瑞,芭芭拉·斯坦威克,爱德华·罗宾逊","剧情,犯罪,悬疑,惊悚,黑色电影",美国,1293226
我是谁：没有绝对安全的系统,2014-09-25,8.2,256403,"汤姆·希林,埃利亚斯·穆巴里克,沃坦·维尔克·默林","犯罪,悬疑,惊悚",德国,25932086
十二猴子,1995-12-08,8.2,240715,"布鲁斯·威利斯,玛德琳·斯托,布拉德·皮特","科幻,悬疑,惊悚",美国,1298744
热血警探,2007-02-14,8.2,200425,"西蒙·佩吉,尼克·弗罗斯特,马丁·弗瑞曼","喜剧,犯罪,悬疑","英国,法国,美国",1806555
金色梦乡,2010-01-30,8.3,84749,"堺雅人,竹内结子,吉冈秀隆","剧情,悬疑",日本,3660428
利刃出鞘,2019-11-29,8.1,851742,"丹尼尔·克雷格,安娜·德·阿玛斯,克里斯·埃文斯","剧情,喜剧,犯罪,悬疑",美国,30318116
关于我和鬼变成家人的那件事,2022-11-17,8.1,433674,"许光汉,林柏宏,王净","喜剧,悬疑,奇幻,同性",中国台湾,35698284
云图,2013-01-31,8.1,404568,"汤姆·汉克斯,哈莉·贝瑞,吉姆·布劳德本特","剧情,科幻,悬疑","美国,德国,中国香港,新加坡,中国大陆,英国,西班牙",3530403
肖申克的救赎,1994-09-10,9.7,3057271,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿","犯罪,剧情",美国,1292052
霸王别姬,1993-07-26,9.6,2258235,"张国荣,张丰毅,巩俐","剧情,爱情,同性","中国大陆,中国香港",1291546
控方证人,1957-12-17,9.6,628680,"泰隆·鲍华,玛琳·黛德丽,查尔斯·劳顿","剧情,犯罪,悬疑,惊悚",美国,1296141
泰坦尼克号,1998-04-03,9.5,2317104,"莱昂纳多·迪卡普里奥,凯特·温斯莱特,比利·赞恩","剧情,爱情,灾难","美国,墨西哥",1292722
阿甘正传,1994-06-23,9.5,2277243,"汤姆·汉克斯,罗宾·怀特,加里·辛尼斯","剧情,爱情",美国,1292720
美丽人生,2020-01-03,9.5,1392561,"罗伯托·贝尼尼,尼可莱塔·布拉斯基,乔治·坎塔里尼","剧情,喜剧,爱情,战争",意大利,1292063
辛德勒的名单,1993-11-30,9.5,1177763,"连姆·尼森,本·金斯利,拉尔夫·费因斯","剧情,历史,战争",美国,1295124
茶馆,1982,9.6,173838,"于是之,郑榕,蓝天野","剧情,历史",中国大陆,1461403
这个杀手不太冷,1994-09-14,9.4,2399928,"让·雷诺,娜塔莉·波特曼,加里·奥德曼","剧情,动作,犯罪","法国,美国",1295644
千与千寻,2019-06-21,9.4,2365926,"柊瑠美,入野自由,夏木真理","剧情,动画,奇幻",日本,1291561
盗梦空间,2010-09-01,9.4,2179098,"莱昂纳多·迪卡普里奥,约瑟夫·高登-莱维特,艾利奥特·佩吉","剧情,科幻,悬疑,冒险","美国,英国",3541415
星际穿越,2014-11-12,9.4,1986684,"马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦","剧情,科幻,冒险","美国,英国,加拿大",1889243
楚门的世界,1998-06-05,9.4,1842520,"金·凯瑞,劳拉·琳妮,艾德·哈里斯","剧情,科幻",美国,1292064
忠犬八公的故事,2009-06-13,9.4,1458739,"理查·基尔,莎拉·罗默尔,琼·艾伦",剧情,"美国,英国",3011091
大闹天宫,1961,9.4,469438,"邱岳峰,富润生,毕克","剧情,动画,奇幻,古装",中国大陆,1418019
背靠背，脸对脸,1994-09-10,9.5,153607,"牛振华,雷恪生,李强",剧情,"中国大陆,中国香港",1307856
十二怒汉,1957-04-10,9.4,530269,"亨利·方达,马丁·鲍尔萨姆,约翰·菲德勒",剧情,美国,1293182
无间道,2003-09-05,9.3,1452822,"刘德华,梁朝伟,黄秋生","剧情,犯罪,惊悚",中国香港,1307914
海上钢琴师,2019-11-15,9.3,1759779,"蒂姆·罗斯,普路特·泰勒·文斯,比尔·努恩","剧情,音乐",意大利,1292001
末代皇帝,1987-10-04,9.3,949472,"尊龙,陈冲,邬君梅","剧情,传记,历史","英国,意大利,中国大陆,法国",1293172
活着,1994-05-17,9.3,902661,"葛优,巩俐,姜武","剧情,历史,家庭","中国大陆,中国香港",1292365
放牛班的春天,2004-10-16,9.3,1383169,"让-巴蒂斯特·莫尼耶,热拉尔·朱尼奥,弗朗索瓦·贝莱昂","剧情,音乐","法国,瑞士,德国",1291549
鬼子来了,2000-05-12,9.3,664816,"姜文,香川照之,袁丁","剧情,喜剧",中国大陆,1291858
触不可及,2011-11-02,9.3,1194788,"弗朗索瓦·克鲁塞,奥玛·希,安娜·勒尼","剧情,喜剧",法国,6786002
高山下的花环,1985-11-07,9.5,117879,"吕晓禾,唐国强,何伟","剧情,战争",中国大陆,1422283
教父,1972-03-15,9.3,1027540,"马龙·白兰度,阿尔·帕西诺,詹姆斯·肯恩","剧情,犯罪",美国,1291841
熔炉,2011-09-22,9.3,979110,"孔刘,郑有美,金贤秀",剧情,韩国,5912992
指环王3：王者无敌,2004-03-12,9.3,850622,"伊利亚·伍德,西恩·奥斯汀,维果·莫腾森","剧情,动作,奇幻,冒险","美国,新西兰",1291552
乱世佳人,1939-12-15,9.3,732698,"费雯·丽,克拉克·盖博,奥利维娅·德哈维兰","剧情,历史,爱情,战争",美国,1300267
素媛,2013-10-02,9.3,727422,"薛景求,严志媛,李来",剧情,韩国,21937452
钢琴家,2002-05-24,9.3,690090,"阿德里安·布罗迪,托马斯·克莱舒曼,艾米莉娅·福克斯","剧情,传记,战争,音乐","英国,法国,波兰,德国,美国",1296736
海蒂和爷爷,2019-05-16,9.3,687029,"阿努克·斯特芬,布鲁诺·冈茨,昆林·艾格匹","剧情,冒险,家庭","德国,瑞士",25958717
教父2,1974-12-12,9.3,590016,"阿尔·帕西诺,罗伯特·杜瓦尔,黛安·基顿","剧情,犯罪",美国,1299131
三傻大闹宝莱坞,2011-12-08,9.2,1951597,"阿米尔·汗,卡琳娜·卡普尔,马达范","剧情,喜剧,爱情,歌舞",印度,3793023
当幸福来敲门,2008-01-17,9.2,1594203,"威尔·史密斯,贾登·史密斯,坦迪·牛顿","剧情,传记,家庭",美国,1849031
饮食男女,1994-05-13,9.2,663130,"郎雄,杨贵媚,吴倩莲","剧情,家庭","中国台湾,美国",1291818
蝙蝠侠：黑暗骑士,2008-07-14,9.2,1121733,"克里斯蒂安·贝尔,希斯·莱杰,艾伦·艾克哈特","剧情,动作,科幻,犯罪,惊悚","美国,英国",1851857
摩登时代,1936-02-25,9.3,321765,"查理·卓别林,宝莲·高黛,亨利·伯格曼","剧情,喜剧,爱情",美国,1294371
指环王2：双塔奇兵,2003-04-25,9.2,799298,"伊利亚·伍德,西恩·奥斯汀,多米尼克·莫纳汉","剧情,动作,奇幻,冒险","美国,新西兰",1291572
死亡诗社,1989-06-02,9.2,791502,"罗宾·威廉姆斯,罗伯特·肖恩·莱纳德,伊桑·霍克",剧情,美国,1291548
天堂电影院,2021-06-11,9.2,706988,"菲利普·努瓦雷,萨瓦特利·卡西欧,雅克·贝汉","剧情,爱情","意大利,法国",1291828
芙蓉镇,1987-03-05,9.3,160907,"刘晓庆,姜文,郑在石","剧情,爱情",中国大陆,1297880
辩护人,2013-12-18,9.2,622248,"宋康昊,金英爱,吴达洙",剧情,韩国,21937445
穿条纹睡衣的男孩,2008-08-28,9.2,601885,"阿萨·巴特菲尔德,维拉·法米加,卡拉·霍根","剧情,战争","英国,美国",3008247
窃听风暴,2006-03-23,9.2,596711,"乌尔里希·穆埃,马蒂娜·格德克,塞巴斯蒂安·科赫","剧情,悬疑",德国,1900841
横空出世,1999-12-12,9.4,95170,"李雪健,李幼斌,高明","剧情,历史",中国大陆,1464526
小鞋子,1997-02-01,9.2,434613,"默罕默德·阿米尔·纳吉,法拉赫阿米尔·哈什米安,巴哈丽·西迪奇","剧情,儿童,家庭",伊朗,1303021
少年派的奇幻漂流,2012-11-22,9.1,1412013,"苏拉·沙玛,伊尔凡·可汗,拉菲·斯波","剧情,奇幻,冒险","美国,中国台湾,英国,加拿大",1929463
怦然心动,2010-07-26,9.1,1929280,"玛德琳·卡罗尔,卡兰·麦克奥利菲,瑞贝卡·德·莫妮","剧情,喜剧,爱情",美国,3319755
飞屋环游记,2009-08-04,9.1,1401265,"爱德华·阿斯纳,克里斯托弗·普卢默,乔丹·长井","剧情,喜剧,动画,冒险",美国,2129039
七武士,1954-04-26,9.3,212263,"三船敏郎,志村乔,津岛惠子","动作,冒险,剧情",日本,1295399
猫鼠游戏,2003-04-11,9.1,1107149,"莱昂纳多·迪卡普里奥,汤姆·汉克斯,克里斯托弗·沃肯","传记,犯罪,剧情","美国,加拿大",1305487
何以为家,2019-04-29,9.1,1100574,"赞恩·阿尔·拉菲亚,约丹诺斯·希费罗,博鲁瓦蒂夫·特雷杰·班科尔",剧情,"黎巴嫩,美国,法国,塞浦路斯,卡塔尔,英国",30170448
罗马假日,1953-08-20,9.1,992999,"奥黛丽·赫本,格利高里·派克,埃迪·艾伯特","喜剧,剧情,爱情",美国,1293839
闻香识女人,1992-12-23,9.1,946693,"阿尔·帕西诺,克里斯·奥唐纳,詹姆斯·瑞布霍恩",剧情,美国,1298624
指环王1：护戒使者,2002-04-04,9.1,896892,"伊利亚·伍德,西恩·奥斯汀,伊恩·麦克莱恩","剧情,动作,奇幻,冒险","新西兰,美国",1291571
美丽心灵,2001-12-13,9.1,809548,"罗素·克劳,艾德·哈里斯,詹妮弗·康纳利","传记,剧情",美国,1306029
一一,2000-05-14,9.1,438405,"李凯莉,金燕玲,张洋洋","剧情,爱情,家庭","中国台湾,日本",1292434
拯救大兵瑞恩,1998-11-13,9.1,682089,"汤姆·汉克斯,汤姆·塞兹摩尔,爱德华·伯恩斯","剧情,战争",美国,1292849
音乐之声,1965-03-02,9.1,638823,"朱莉·安德鲁斯,克里斯托弗·普卢默,埃琳诺·帕克","剧情,传记,爱情,歌舞",美国,1294408
两杆大烟枪,1998-08-28,9.1,631384,"杰森·弗莱明,德克斯特·弗莱彻,尼克·莫兰","剧情,喜剧,犯罪",英国,1293350
飞越疯人院,1975-11-19,9.1,573417,"杰克·尼科尔森,丹尼·德维托,克里斯托弗·洛伊德",剧情,美国,1292224
南海十三郎,1997-05-15,9.3,88280,"谢君豪,苏玉华,吴绮莉","剧情,传记,爱情",中国香港,1303913
城市之光,1931-01-30,9.3,158308,"查理·卓别林,弗吉尼亚·切瑞尔,佛罗伦斯·李","喜剧,剧情,爱情",美国,1293908
美国往事,1984-02-17,9.1,439948,"罗伯特·德尼罗,詹姆斯·伍兹,伊丽莎白·麦戈文","犯罪,剧情","美国,意大利",1292262
我不是药神,2018-07-05,9.0,2214457,"徐峥,王传君,周一围","剧情,喜剧",中国大陆,26752088
让子弹飞,2010-12-16,9.0,1796074,"姜文,葛优,周润发","剧情,喜剧,动作,西部","中国大陆,中国香港",3742360
狩猎,2012-05-20,9.1,424582,"麦斯·米科尔森,托玛斯·博·拉森,安妮卡·韦德科普",剧情,"丹麦,瑞典",6985810
未麻的部屋,1997-08-05,9.1,380535,"岩男润子,松本梨香,辻亲八","剧情,犯罪,动画,悬疑,惊悚",日本,1395091
摔跤吧！爸爸,2017-05-05,9.0,1645027,"阿米尔·汗,法缇玛·萨那·纱卡,桑亚·玛荷塔","剧情,传记,运动,家庭",印度,26387939
忠犬八公物语,1987-08-01,9.2,206385,"仲代达矢,八千草薰,柳叶敏郎",剧情,日本,1959195
春光乍泄,1997-05-17,9.0,668307,"张国荣,梁朝伟,张震","剧情,爱情,同性","中国香港,日本,韩国",1292679
无人知晓,2004-05-13,9.1,345232,"柳乐优弥,北浦爱,木村飞影",剧情,日本,1292337
完美的世界,1993-11-24,9.1,336479,"凯文·科斯特纳,劳拉·邓恩,克林特·伊斯特伍德","剧情,犯罪",美国,1300992
本杰明·巴顿奇事,2008-12-25,9.0,1039449,"凯特·布兰切特,布拉德·皮特,朱莉娅·奥蒙德","剧情,爱情,奇幻",美国,1485260
搏击俱乐部,1999-09-10,9.0,899880,"爱德华·诺顿,布拉德·皮特,海伦娜·伯翰·卡特","剧情,动作,悬疑,惊悚",美国,1292000
心灵捕手,1997-12-05,9.0,764347,"马特·达蒙,罗宾·威廉姆斯,本·阿弗莱克",剧情,美国,1292656
喜宴,1993-08-04,9.0,393023,"赵文瑄,归亚蕾,郎雄","剧情,喜剧,爱情,同性,家庭","中国台湾,美国",1303037
超脱,2011-04-25,9.0,659772,"阿德里安·布罗迪,马西娅·盖伊·哈登,詹姆斯·肯恩",剧情,美国,5322596
城南旧事,1983,9.1,135201,"沈洁,张丰毅,张闽",剧情,中国大陆,1300894
小森林 夏秋篇,2014-08-30,9.0,447519,"桥本爱,三浦贵大,松冈茉优",剧情,日本,25814705
玛丽和马克思,2009-01-15,9.0,437293,"托妮·科莱特,菲利普·塞默·霍夫曼,巴瑞·哈姆弗莱斯","剧情,喜剧,动画","澳大利亚,美国",3072124
绿皮书,2019-03-01,8.9,1754118,"维果·莫腾森,马赫沙拉·阿里,琳达·卡德里尼","剧情,喜剧,传记,音乐","美国,中国大陆",27060077
教父3,1990-12-25,9.0,400190,"阿尔·帕西诺,黛安·基顿,塔莉娅·夏尔","剧情,犯罪",美国,1294240
小森林 冬春篇,2015-02-14,9.0,398143,"桥本爱,三浦贵大,松冈茉优",剧情,日本,25814707
我是山姆,2001-12-03,9.0,356046,"西恩·潘,达科塔·范宁,米歇尔·菲佛","剧情,家庭",美国,1306861
无间道(正序版),2006,9.2,79703,"刘德华,梁朝伟,黎明","剧情,犯罪",中国香港,4860078
情书,1995-03-25,8.9,1192840,"中山美穗,丰川悦司,酒井美纪","剧情,爱情",日本,1292220
甜蜜蜜,2015-02-13,8.9,610556,"黎明,张曼玉,杨恭如","剧情,爱情",中国香港,1305164
禁闭岛,2010-02-13,8.9,1039692,"莱昂纳多·迪卡普里奥,马克·鲁弗洛,本·金斯利","剧情,悬疑,惊悚",美国,2334904
西西里的美丽传说,2000-10-27,8.9,1030908,"莫妮卡·贝鲁奇,朱塞佩·苏尔法罗,Luciano Federico","剧情,战争,情色","意大利,美国",1292402
布达佩斯大饭店,2014-02-06,8.9,1006581,"拉尔夫·费因斯,托尼·雷沃罗利,阿德里安·布罗迪","剧情,喜剧,冒险","美国,德国,英国",11525673
蝴蝶效应,2004-01-23,8.9,995417,"阿什顿·库彻,梅洛拉·沃尔特斯,艾米·斯马特","剧情,悬疑,科幻,惊悚","美国,加拿大",1292343
生活多美好,1946-12-20,9.3,106482,"詹姆斯·斯图尔特,唐娜·里德,莱昂纳尔·巴里摩尔","剧情,爱情,奇幻",美国,1293749
沉默的羔羊,1991-02-14,8.9,947879,"朱迪·福斯特,安东尼·霍普金斯,斯科特·格伦","剧情,犯罪,惊悚",美国,1293544
上帝之城,2002-05-18,9.0,315283,"亚历桑德雷·罗德里格斯,莱安德鲁·菲尔米诺,菲利佩·哈根森","犯罪,剧情","巴西,法国",1292208
致命魔术,2006-10-17,8.9,908789,"休·杰克曼,克里斯蒂安·贝尔,迈克尔·凯恩","剧情,悬疑,惊悚","英国,美国",1780330
控方证人,1982-12-04,9.4,86626,"拉尔夫·理查德森,黛博拉·蔻儿,博·布里奇斯","剧情,犯罪,悬疑","美国,英国",5294851
低俗小说,1994-05-12,8.9,890620,"约翰·特拉沃尔塔,乌玛·瑟曼,阿曼达·普拉莫","剧情,喜剧,犯罪",美国,1291832
致命ID,2003-04-25,8.9,881605,"约翰·库萨克,雷·利奥塔,阿曼达·皮特","剧情,悬疑,惊悚",美国,1297192
霸王别姬,1993-07-26,9.6,2258235,"张国荣,张丰毅,巩俐","剧情,爱情,同性","中国大陆,中国香港",1291546
泰坦尼克号,1998-04-03,9.5,2317104,"莱昂纳多·迪卡普里奥,凯特·温斯莱特,比利·赞恩","剧情,爱情,灾难","美国,墨西哥",1292722
阿甘正传,1994-06-23,9.5,2277243,"汤姆·汉克斯,罗宾·怀特,加里·辛尼斯","剧情,爱情",美国,1292720
美丽人生,2020-01-03,9.5,1392561,"罗伯托·贝尼尼,尼可莱塔·布拉斯基,乔治·坎塔里尼","剧情,喜剧,爱情,战争",意大利,1292063
乱世佳人,1939-12-15,9.3,732698,"费雯·丽,克拉克·盖博,奥利维娅·德哈维兰","剧情,历史,爱情,战争",美国,1300267
摩登时代,1936-02-25,9.3,321765,"查理·卓别林,宝莲·高黛,亨利·伯格曼","剧情,喜剧,爱情",美国,1294371
大话西游之大圣娶亲,2014-10-24,9.2,1608593,"周星驰,吴孟达,朱茵","喜剧,爱情,奇幻,古装","中国香港,中国大陆",1292213
三傻大闹宝莱坞,2011-12-08,9.2,1951597,"阿米尔·汗,卡琳娜·卡普尔,马达范","剧情,喜剧,爱情,歌舞",印度,3793023
芙蓉镇,1987-03-05,9.3,160907,"刘晓庆,姜文,郑在石","剧情,爱情",中国大陆,1297880
天堂电影院,2021-06-11,9.2,706988,"菲利普·努瓦雷,萨瓦特利·卡西欧,雅克·贝汉","剧情,爱情","意大利,法国",1291828
南海十三郎,1997-05-15,9.3,88280,"谢君豪,苏玉华,吴绮莉","剧情,传记,爱情",中国香港,1303913
城市之光,1931-01-30,9.3,158308,"查理·卓别林,弗吉尼亚·切瑞尔,佛罗伦斯·李","喜剧,剧情,爱情",美国,1293908
怦然心动,2010-07-26,9.1,1929280,"玛德琳·卡罗尔,卡兰·麦克奥利菲,瑞贝卡·德·莫妮","剧情,喜剧,爱情",美国,3319755
哈尔的移动城堡,2024-04-30,9.1,1166109,"倍赏千惠子,木村拓哉,美轮明宏","爱情,动画,奇幻,冒险",日本,1308807
罗马假日,1953-08-20,9.1,992999,"奥黛丽·赫本,格利高里·派克,埃迪·艾伯特","喜剧,剧情,爱情",美国,1293839
一一,2000-05-14,9.1,438405,"李凯莉,金燕玲,张洋洋","剧情,爱情,家庭","中国台湾,日本",1292434
音乐之声,1965-03-02,9.1,638823,"朱莉·安德鲁斯,克里斯托弗·普卢默,埃琳诺·帕克","剧情,传记,爱情,歌舞",美国,1294408
生活多美好,1946-12-20,9.3,106482,"詹姆斯·斯图尔特,唐娜·里德,莱昂纳尔·巴里摩尔","剧情,爱情,奇幻",美国,1293749
大话西游之月光宝盒,2014-10-24,9.0,1281408,"周星驰,吴孟达,罗家英","喜剧,爱情,奇幻,古装","中国香港,中国大陆",1299398
春光乍泄,1997-05-17,9.0,668307,"张国荣,梁朝伟,张震","剧情,爱情,同性","中国香港,日本,韩国",1292679
灿烂人生,2003-05-20,9.4,76817,"路易吉·洛·卡肖,阿莱西奥·博尼,索尼娅·贝加马斯科","剧情,爱情,家庭",意大利,1291831
本杰明·巴顿奇事,2008-12-25,9.0,1039449,"凯特·布兰切特,布拉德·皮特,朱莉娅·奥蒙德","剧情,爱情,奇幻",美国,1485260
雨中曲,1952-04-11,9.1,245087,"吉恩·凯利,唐纳德·奥康纳,黛比·雷诺斯","喜剧,歌舞,爱情",美国,1293460
喜宴,1993-08-04,9.0,393023,"赵文瑄,归亚蕾,郎雄","剧情,喜剧,爱情,同性,家庭","中国台湾,美国",1303037
牧马人,1982,9.1,92428,"朱时茂,丛珊,刘琼","剧情,爱情",中国大陆,1308038
莫娣,2016-09-02,9.1,146726,"莎莉·霍金斯,伊桑·霍克,卡瑞·玛切特","剧情,传记,爱情","爱尔兰,加拿大",25938803
情书,1995-03-25,8.9,1192840,"中山美穗,丰川悦司,酒井美纪","剧情,爱情",日本,1292220
甜蜜蜜,2015-02-13,8.9,610556,"黎明,张曼玉,杨恭如","剧情,爱情",中国香港,1305164
爱在日落黄昏时,2004-02-10,8.9,602189,"伊桑·霍克,朱莉·德尔佩,弗农·多布切夫","剧情,爱情","美国,法国",1291990
侧耳倾听,1995-07-15,8.9,492037,"本名阳子,小林桂树,高山南","剧情,爱情,动画",日本,1297052
爱在午夜降临前,2013-06-14,8.9,434319,"伊桑·霍克,朱莉·德尔佩,肖姆斯·戴维-菲茨帕特里克","剧情,爱情","美国,希腊",10808442
我爱你,2011-02-17,9.0,170838,"宋在浩,李顺载,尹秀晶","剧情,爱情",韩国,5908478
沉静如海,2004-10-25,9.1,102686,"朱莉·德拉姆,米歇尔·加拉布吕,托马斯·儒阿特","剧情,爱情,战争","法国,比利时",1769507
老友记重聚特辑,2021-05-27,9.2,76503,"詹妮弗·安妮斯顿,柯特妮·考克斯,马修·派瑞","喜剧,爱情",美国,34908189
喜剧之王,1999-02-13,8.8,1022892,"周星驰,张柏芝,莫文蔚","喜剧,剧情,爱情",中国香港,1302425
重庆森林,1994-07-14,8.8,862337,"林青霞,金城武,梁朝伟","剧情,爱情",中国香港,1291999
倩女幽魂,2011-04-30,8.8,774943,"张国荣,王祖贤,午马","爱情,奇幻,武侠,古装",中国香港,1297447
花样年华,2000-05-20,8.8,654830,"梁朝伟,张曼玉,潘迪华","剧情,爱情",中国香港,1291557
阳光灿烂的日子,1995-08-21,8.8,649498,"夏雨,宁静,陶虹","剧情,爱情","中国大陆,中国香港",1291875
请以你的名字呼唤我,2017-01-22,8.8,771040,"艾米·汉莫,提莫西·查拉梅,迈克尔·斯图巴","剧情,爱情,同性","意大利,法国,巴西,美国",26799731
断背山,2005-09-02,8.8,740166,"希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯","剧情,爱情,同性,家庭","美国,加拿大",1418834
爱在黎明破晓前,1995-01-27,8.8,733990,"伊桑·霍克,朱莉·德尔佩,安德莉亚·埃克特","剧情,爱情","美国,奥地利,瑞士",1296339
时空恋旅人,2013-09-04,8.8,726567,"多姆纳尔·格里森,瑞秋·麦克亚当斯,比尔·奈伊","喜剧,爱情,奇幻","英国,美国",10577869
幸福终点站,2005-01-14,8.8,604042,"汤姆·汉克斯,凯瑟琳·泽塔-琼斯,斯坦利·图齐","喜剧,剧情,爱情",美国,1292274
大鱼,2003-12-04,8.8,595473,"伊万·麦克格雷格,阿尔伯特·芬尼,比利·克鲁德普","剧情,爱情,奇幻,冒险",美国,1291545
萤火之森,2011-09-17,8.8,572897,"佐仓绫音,内山昂辉,辻亲八","剧情,爱情,动画,奇幻",日本,5989818
东邪西毒：终极版,2009-03-26,8.8,211077,"张国荣,林青霞,梁朝伟","剧情,动作,爱情","中国香港,中国大陆,中国台湾",3726072
淘金记,1925-06-26,9.2,63273,"查理·卓别林,马克·斯旺,汤姆·默里","喜剧,爱情,西部,冒险",美国,1298817
魂断蓝桥,1940-05-17,8.8,293711,"费雯·丽,罗伯特·泰勒,露塞尔·沃特森","剧情,爱情,战争",美国,1293964
千年女优,2001-07-28,8.8,292284,"庄司美代子,小山茉美,折笠富美子","动画,剧情,爱情",日本,1307394
唐伯虎点秋香,1993-07-01,8.7,1144638,"周星驰,巩俐,陈百祥","喜剧,爱情,古装",中国香港,1306249
色，戒,2007-11-01,8.7,881718,"梁朝伟,汤唯,陈冲","剧情,爱情,情色","中国台湾,中国大陆,美国,中国香港",1828115
剪刀手爱德华,1990-12-06,8.7,1076074,"约翰尼·德普,薇诺娜·瑞德,黛安·韦斯特","剧情,爱情,奇幻",美国,1292370
天使爱美丽,2001-04-25,8.7,984891,"奥黛丽·塔图,马修·卡索维茨,吕菲斯","剧情,喜剧,爱情","法国,德国",1292215
傲慢与偏见,2005-09-16,8.7,855034,"凯拉·奈特莉,马修·麦克费登,唐纳德·萨瑟兰","剧情,爱情","法国,英国,美国",1418200
新龙门客栈,2012-02-24,8.7,471549,"张曼玉,林青霞,梁家辉","动作,爱情,武侠,古装","中国香港,中国大陆",1292287
